2016-03-27-1-22-28pm,1459056148280,1459056148000,2016-03-27-1-22-28pm,gps,1.37516089,103.94106171,9.0,28.899999618530273,-1.0,0.0
2016-03-27-1-22-47pm,1459056167210,1459056166372,2016-03-27-1-22-46pm,gps,1.37514009,103.94107528,3.0,31.5,-1.0,0.0
2016-03-27-1-22-57pm,1459056177304,1459056176372,2016-03-27-1-22-56pm,gps,1.37514002,103.94107452,3.0,31.299999237060547,-1.0,0.0
2016-03-27-1-23-07pm,1459056187300,1459056186372,2016-03-27-1-23-06pm,gps,1.37512957,103.94108597,3.0,34.400001525878906,-1.0,0.0
2016-03-27-1-23-17pm,1459056197220,1459056196372,2016-03-27-1-23-16pm,gps,1.37509206,103.94113488,3.0,26.700000762939453,125.9,1.25
2016-03-27-1-23-27pm,1459056207225,1459056206372,2016-03-27-1-23-26pm,gps,1.37503805,103.94120572,3.0,22.200000762939453,120.8,1.25
2016-03-27-1-23-37pm,1459056217343,1459056216372,2016-03-27-1-23-36pm,gps,1.37500175,103.94126571,4.0,21.5,130.7,1.0
2016-03-27-1-23-47pm,1459056227202,1459056226372,2016-03-27-1-23-46pm,gps,1.37492498,103.94135581,5.0,25.0,136.3,1.0
2016-03-27-1-23-57pm,1459056237251,1459056236372,2016-03-27-1-23-56pm,gps,1.37485596,103.94145992,4.0,28.700000762939453,129.4,1.25
2016-03-27-1-24-07pm,1459056247263,1459056246372,2016-03-27-1-24-06pm,gps,1.37478014,103.94156069,6.0,28.200000762939453,130.5,1.25
2016-03-27-1-24-17pm,1459056257314,1459056256372,2016-03-27-1-24-16pm,gps,1.37471148,103.94164654,7.0,28.899999618530273,133.7,1.25
2016-03-27-1-24-27pm,1459056267221,1459056266372,2016-03-27-1-24-26pm,gps,1.37462459,103.94170018,6.0,29.100000381469727,124.4,1.0
2016-03-27-1-24-38pm,1459056278344,1459056278000,2016-03-27-1-24-38pm,gps,1.37458467,103.94180257,12.0,27.5,127.4,1.0
2016-03-27-1-24-48pm,1459056288307,1459056288000,2016-03-27-1-24-48pm,gps,1.37450566,103.94188169,11.0,28.100000381469727,170.0,1.0
2016-03-27-1-24-58pm,1459056298306,1459056298000,2016-03-27-1-24-58pm,gps,1.37449655,103.94186399,11.0,29.700000762939453,-1.0,0.0
2016-03-27-1-25-08pm,1459056308297,1459056308000,2016-03-27-1-25-08pm,gps,1.37448483,103.94186884,12.0,30.600000381469727,-1.0,0.0
2016-03-27-1-25-18pm,1459056318805,1459056318000,2016-03-27-1-25-18pm,gps,1.37447404,103.94186474,18.0,32.79999923706055,-1.0,0.0
2016-03-27-1-25-29pm,1459056329319,1459056329000,2016-03-27-1-25-29pm,gps,1.37447209,103.94184061,18.0,31.600000381469727,-1.0,0.0
2016-03-27-1-25-41pm,1459056341314,1459056341000,2016-03-27-1-25-41pm,gps,1.37446545,103.94182177,39.0,30.600000381469727,-1.0,0.0
2016-03-27-1-25-58pm,1459056358306,1459056358000,2016-03-27-1-25-58pm,gps,1.37432177,103.94215452,14.0,30.100000381469727,111.5,9.0
2016-03-27-1-26-10pm,1459056370295,1459056370000,2016-03-27-1-26-10pm,gps,1.37396563,103.94295715,27.0,28.5,90.2,3.25
2016-03-27-1-26-20pm,1459056380956,1459056380790,2016-03-27-1-26-20pm,network,1.3747622,103.9413771,54.0,-1.0,-1.0,-1.0
2016-03-27-1-26-28pm,1459056388300,1459056388000,2016-03-27-1-26-28pm,gps,1.37367758,103.94344356,16.0,27.399999618530273,117.1,1.75
2016-03-27-1-26-38pm,1459056398296,1459056398000,2016-03-27-1-26-38pm,gps,1.37339911,103.94395212,14.0,35.099998474121094,131.1,6.5
2016-03-27-1-26-43pm,1459056403380,1459056400801,2016-03-27-1-26-40pm,network,1.3744126,103.9418303,30.0,-1.0,-1.0,-1.0
2016-03-27-1-26-50pm,1459056410298,1459056410000,2016-03-27-1-26-50pm,gps,1.3731425,103.94443761,32.0,34.900001525878906,133.9,3.25
2016-03-27-1-27-01pm,1459056421902,1459056420932,2016-03-27-1-27-00pm,network,1.3732101,103.9444481,125.923,-1.0,-1.0,-1.0
2016-03-27-1-27-08pm,1459056428293,1459056428000,2016-03-27-1-27-08pm,gps,1.3730203,103.94532034,16.0,40.29999923706055,96.5,6.5
2016-03-27-1-27-19pm,1459056439305,1459056439000,2016-03-27-1-27-19pm,gps,1.37267661,103.94591697,23.0,40.5,122.4,4.75
2016-03-27-1-27-37pm,1459056457744,1459056456852,2016-03-27-1-27-36pm,gps,1.37268669,103.94595687,9.0,40.5,-1.0,0.0
2016-03-27-1-27-47pm,1459056467762,1459056466872,2016-03-27-1-27-46pm,gps,1.37268021,103.94591675,7.0,36.29999923706055,-1.0,0.0
2016-03-27-1-28-00pm,1459056480302,1459056480000,2016-03-27-1-28-00pm,gps,1.37266983,103.94596232,23.0,39.0,111.9,3.75
2016-03-27-1-28-18pm,1459056498325,1459056498000,2016-03-27-1-28-18pm,gps,1.3722802,103.94688478,12.0,53.0,-1.0,0.0
2016-03-27-1-28-38pm,1459056518339,1459056518000,2016-03-27-1-28-38pm,gps,1.3722819,103.94689894,10.0,49.20000076293945,-1.0,0.0
2016-03-27-1-28-57pm,1459056537734,1459056536832,2016-03-27-1-28-56pm,gps,1.37228114,103.94686334,5.0,53.099998474121094,113.4,2.5
2016-03-27-1-29-08pm,1459056548348,1459056548000,2016-03-27-1-29-08pm,gps,1.37180876,103.94793388,12.0,41.099998474121094,112.2,6.0
2016-03-27-1-29-18pm,1459056558312,1459056558000,2016-03-27-1-29-18pm,gps,1.37172977,103.94817297,9.0,39.099998474121094,112.5,0.25
2016-03-27-1-29-31pm,1459056571902,1459056561246,2016-03-27-1-29-21pm,network,1.3717934,103.9477018,218.945,-1.0,-1.0,-1.0
2016-03-27-1-29-37pm,1459056577230,1459056576372,2016-03-27-1-29-36pm,gps,1.37165223,103.94833029,3.0,29.5,129.3,1.0
2016-03-27-1-29-47pm,1459056587235,1459056586372,2016-03-27-1-29-46pm,gps,1.37160103,103.94841093,3.0,24.0,113.5,1.0
2016-03-27-1-29-57pm,1459056597305,1459056596372,2016-03-27-1-29-56pm,gps,1.37153829,103.94848766,3.0,20.5,123.9,1.0
2016-03-27-1-30-07pm,1459056607275,1459056606372,2016-03-27-1-30-06pm,gps,1.37146342,103.94856131,3.0,18.200000762939453,131.9,1.25
2016-03-27-1-30-17pm,1459056617231,1459056616372,2016-03-27-1-30-16pm,gps,1.37139684,103.94863843,3.0,19.299999237060547,130.4,1.25
2016-03-27-1-30-27pm,1459056627237,1459056626372,2016-03-27-1-30-26pm,gps,1.37131233,103.94871244,3.0,17.399999618530273,134.2,1.25
2016-03-27-1-30-37pm,1459056637736,1459056636372,2016-03-27-1-30-36pm,gps,1.3713124,103.94880893,4.0,16.600000381469727,81.8,1.25
2016-03-27-1-30-57pm,1459056657249,1459056656372,2016-03-27-1-30-56pm,gps,1.37152176,103.94884909,3.0,18.200000762939453,32.8,1.0
2016-03-27-1-31-07pm,1459056667232,1459056666372,2016-03-27-1-31-06pm,gps,1.37164697,103.94889793,4.0,21.0,19.3,1.25
2016-03-27-1-31-17pm,1459056677305,1459056676372,2016-03-27-1-31-16pm,gps,1.3717451,103.94892583,3.0,21.899999618530273,79.6,1.0
2016-03-27-1-31-22pm,1459056682386,1459056681903,2016-03-27-1-31-21pm,network,1.3713442,103.9486025,80.808,-1.0,-1.0,-1.0
2016-03-27-1-31-38pm,1459056698361,1459056698000,2016-03-27-1-31-38pm,gps,1.37147361,103.94885702,12.0,18.600000381469727,182.7,1.75
2016-03-27-1-31-58pm,1459056718350,1459056718000,2016-03-27-1-31-58pm,gps,1.37127867,103.94878959,11.0,20.100000381469727,252.7,1.0
2016-03-27-1-32-17pm,1459056737239,1459056736372,2016-03-27-1-32-16pm,gps,1.37141333,103.94857002,3.0,23.399999618530273,316.8,1.25
2016-03-27-1-32-27pm,1459056747288,1459056746372,2016-03-27-1-32-26pm,gps,1.37147948,103.94848532,3.0,26.700000762939453,308.9,1.25
2016-03-27-1-32-37pm,1459056757329,1459056756372,2016-03-27-1-32-36pm,gps,1.37156085,103.94840639,3.0,24.899999618530273,312.8,1.25
2016-03-27-1-32-47pm,1459056767328,1459056766372,2016-03-27-1-32-46pm,gps,1.37164572,103.94833925,3.0,26.600000381469727,337.7,1.25
2016-03-27-1-32-57pm,1459056777320,1459056776372,2016-03-27-1-32-56pm,gps,1.37174489,103.9483869,3.0,24.299999237060547,61.9,1.25
2016-03-27-1-33-07pm,1459056787357,1459056786372,2016-03-27-1-33-06pm,gps,1.3716821,103.94833786,3.0,23.299999237060547,235.7,1.0
2016-03-27-1-33-17pm,1459056797380,1459056796372,2016-03-27-1-33-16pm,gps,1.37167854,103.948325,3.0,25.200000762939453,-1.0,0.0
2016-03-27-1-33-22pm,1459056802416,1459056802193,2016-03-27-1-33-22pm,network,1.3714955,103.9484881,37.5,-1.0,-1.0,-1.0
2016-03-27-1-33-37pm,1459056817301,1459056816372,2016-03-27-1-33-36pm,gps,1.37167823,103.9483263,3.0,25.200000762939453,-1.0,0.0
2016-03-27-1-33-47pm,1459056827329,1459056826372,2016-03-27-1-33-46pm,gps,1.37167423,103.94832634,3.0,26.0,-1.0,0.0
2016-03-27-1-33-57pm,1459056837358,1459056836372,2016-03-27-1-33-56pm,gps,1.37167407,103.94832445,3.0,25.799999237060547,-1.0,0.0
2016-03-27-1-34-07pm,1459056847353,1459056846372,2016-03-27-1-34-06pm,gps,1.37167437,103.9483247,3.0,25.799999237060547,-1.0,0.0
2016-03-27-1-34-17pm,1459056857343,1459056856372,2016-03-27-1-34-16pm,gps,1.37167594,103.94832451,3.0,23.399999618530273,-1.0,0.0
2016-03-27-1-34-22pm,1459056862355,1459056862282,2016-03-27-1-34-22pm,network,1.3717981,103.9483116,51.0,-1.0,-1.0,-1.0
2016-03-27-1-34-27pm,1459056867628,1459056866372,2016-03-27-1-34-26pm,gps,1.37167536,103.94832608,3.0,23.899999618530273,-1.0,0.0
2016-03-27-1-34-42pm,1459056882451,1459056882365,2016-03-27-1-34-42pm,network,1.3717376,103.9483659,48.0,-1.0,-1.0,-1.0
2016-03-27-1-34-57pm,1459056897343,1459056896372,2016-03-27-1-34-56pm,gps,1.37167546,103.94832653,3.0,23.799999237060547,-1.0,0.0
2016-03-27-1-35-03pm,1459056903007,1459056902958,2016-03-27-1-35-02pm,network,1.3717368,103.9483767,45.0,-1.0,-1.0,-1.0
2016-03-27-1-35-17pm,1459056917254,1459056916372,2016-03-27-1-35-16pm,gps,1.37167598,103.94832695,3.0,23.899999618530273,-1.0,0.0
2016-03-27-1-35-23pm,1459056923094,1459056923054,2016-03-27-1-35-23pm,network,1.3716359,103.9484462,55.5,-1.0,-1.0,-1.0
2016-03-27-1-35-37pm,1459056937341,1459056936372,2016-03-27-1-35-36pm,gps,1.37167599,103.94832712,3.0,23.899999618530273,-1.0,0.0
2016-03-27-1-35-43pm,1459056943166,1459056943114,2016-03-27-1-35-43pm,network,1.3716501,103.9484282,51.0,-1.0,-1.0,-1.0
2016-03-27-1-35-57pm,1459056957337,1459056956372,2016-03-27-1-35-56pm,gps,1.37167599,103.94832732,3.0,23.799999237060547,-1.0,0.0
2016-03-27-1-36-03pm,1459056963031,1459056962983,2016-03-27-1-36-02pm,network,1.3715849,103.9484491,40.5,-1.0,-1.0,-1.0
2016-03-27-1-36-17pm,1459056977309,1459056976372,2016-03-27-1-36-16pm,gps,1.37167585,103.94832791,3.0,23.799999237060547,-1.0,0.0
2016-03-27-1-36-23pm,1459056983443,1459056983229,2016-03-27-1-36-23pm,network,1.3716684,103.9483151,40.5,-1.0,-1.0,-1.0
2016-03-27-1-36-37pm,1459056997321,1459056996372,2016-03-27-1-36-36pm,gps,1.37172166,103.94827759,3.0,23.399999618530273,291.1,1.0
2016-03-27-1-36-43pm,1459057003352,1459057003282,2016-03-27-1-36-43pm,network,1.3717653,103.9482389,37.5,-1.0,-1.0,-1.0
2016-03-27-1-36-57pm,1459057017256,1459057016372,2016-03-27-1-36-56pm,gps,1.37174122,103.94823532,3.0,23.399999618530273,-1.0,0.0
2016-03-27-1-37-03pm,1459057023269,1459057023219,2016-03-27-1-37-03pm,network,1.3717517,103.9481805,40.5,-1.0,-1.0,-1.0
2016-03-27-1-37-17pm,1459057037357,1459057036372,2016-03-27-1-37-16pm,gps,1.37174052,103.94823421,3.0,23.299999237060547,-1.0,0.0
2016-03-27-1-37-23pm,1459057043483,1459057043418,2016-03-27-1-37-23pm,network,1.3717693,103.9481204,45.0,-1.0,-1.0,-1.0
2016-03-27-1-37-37pm,1459057057338,1459057056372,2016-03-27-1-37-36pm,gps,1.3717405,103.94823356,3.0,23.399999618530273,-1.0,0.0
2016-03-27-1-37-43pm,1459057063329,1459057063283,2016-03-27-1-37-43pm,network,1.3717875,103.9480935,45.0,-1.0,-1.0,-1.0
2016-03-27-1-38-03pm,1459057083296,1459057083238,2016-03-27-1-38-03pm,network,1.3717803,103.9480974,52.5,-1.0,-1.0,-1.0
2016-03-27-1-38-17pm,1459057097355,1459057096372,2016-03-27-1-38-16pm,gps,1.37174081,103.94823249,3.0,23.399999618530273,-1.0,0.0
2016-03-27-1-38-23pm,1459057103472,1459057103431,2016-03-27-1-38-23pm,network,1.3719331,103.948132,79.5,-1.0,-1.0,-1.0
2016-03-27-1-38-37pm,1459057117331,1459057116372,2016-03-27-1-38-36pm,gps,1.37174142,103.94823254,3.0,23.5,-1.0,0.0
2016-03-27-1-38-43pm,1459057123481,1459057123435,2016-03-27-1-38-43pm,network,1.3717315,103.9483493,51.0,-1.0,-1.0,-1.0
2016-03-27-1-39-03pm,1459057143452,1459057143394,2016-03-27-1-39-03pm,network,1.3717365,103.9483417,45.0,-1.0,-1.0,-1.0
2016-03-27-1-39-17pm,1459057157339,1459057156372,2016-03-27-1-39-16pm,gps,1.37174194,103.94823157,3.0,23.0,-1.0,0.0
2016-03-27-1-39-23pm,1459057163445,1459057163392,2016-03-27-1-39-23pm,network,1.3717663,103.9481974,49.5,-1.0,-1.0,-1.0
